"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"2022-07-20 11:07:56";"1549712709117165568";"1549712709117165568";"@ReporterosMX_ @lopezobrador_ @iberdrola Lo deben de tener bien amarrado";"FALSE";"72";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""ReporterosMX_"",""name"":""Los Reporteros MX"",""id"":1.49736842650293e+18,""id_str"":""1497368426502934530"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":{""start"":15,""end"":29}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":30,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1549424561959174144";"1549424561959174145";"1497368426502934528";"1497368426502934530";"ReporterosMX_";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@ReporterosMX_ @lopezobrador_ @iberdrola Lo deben de tener bien amarrado";;;;;;;;;;;;;;;"1429458964727701504";"1429458964727701522";"Paty ARCEO";"PatyArmita";"";"";;"FALSE";"8";"52";"0";"Sun Aug 22 15:02:48 +0000 2021";"156";"FALSE";"741";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";;"TRUE";"TRUE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/PatyArmita/status/1549712709117165568";;;"1e+05"
"2022-07-20 11:05:46";"1549712164138663936";"1549712164138663936";"@atletismoRFEA @COE_es @deportegob @JomaSport @iberdrola @WCHoregon22 @WorldAthletics Inolvidable ❤💛💜";"FALSE";"101";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""atletismoRFEA"",""name"":""atletismoRFEA"",""id"":1461813918,""id_str"":""1461813918"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""COE_es"",""name"":""Comité Olímpico Español"",""id"":538339179,""id_str"":""538339179"",""indices"":{""start"":15,""end"":22}},{""screen_name"":""deportegob"",""name"":""CSD"",""id"":376256489,""id_str"":""376256489"",""indices"":{""start"":23,""end"":34}},{""screen_name"":""JomaSport"",""name"":""Joma Sport"",""id"":96804461,""id_str"":""96804461"",""indices"":{""start"":35,""end"":45}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":46,""end"":56}},{""screen_name"":""WCHoregon22"",""name"":""World Athletics Championships Oregon22"",""id"":1.24368607724569e+18,""id_str"":""1243686077245689856"",""indices"":{""start"":57,""end"":69}},{""screen_name"":""WorldAthletics"",""name"":""World Athletics"",""id"":37921383,""id_str"":""37921383"",""indices"":{""start"":70,""end"":85}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1549585983816945664";"1549585983816945664";"1461813918";"1461813918";"atletismoRFEA";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@atletismoRFEA @COE_es @deportegob @JomaSport @iberdrola @WCHoregon22 @WorldAthletics Inolvidable ❤💛💜";;;;;;;;;;;;;;;"1335639401884479488";"1335639401884479489";"Santi Rodriguez1966";"santi_rodg1966";"";"un tipo corriente";;"FALSE";"1";"21";"0";"Sun Dec 06 17:37:51 +0000 2020";"135";"FALSE";"125";"https://pbs.twimg.com/profile_images/1335640211079000064/D6I97BSh_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/santi_rodg1966/status/1549712164138663936";;;"1e+05"
"2022-07-20 10:56:33";"1549709845145812992";"1549709845145812995";"@atletismoRFEA @COE_es @deportegob @JomaSport @iberdrola @WCHoregon22 @WorldAthletics @mariogarciaromo Al final los logros de uno, son los logros de todos. Carrerón ejemplar de ambos 👏👏👏";"FALSE";"186";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""atletismoRFEA"",""name"":""atletismoRFEA"",""id"":1461813918,""id_str"":""1461813918"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""COE_es"",""name"":""Comité Olímpico Español"",""id"":538339179,""id_str"":""538339179"",""indices"":{""start"":15,""end"":22}},{""screen_name"":""deportegob"",""name"":""CSD"",""id"":376256489,""id_str"":""376256489"",""indices"":{""start"":23,""end"":34}},{""screen_name"":""JomaSport"",""name"":""Joma Sport"",""id"":96804461,""id_str"":""96804461"",""indices"":{""start"":35,""end"":45}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":46,""end"":56}},{""screen_name"":""WCHoregon22"",""name"":""World Athletics Championships Oregon22"",""id"":1.24368607724569e+18,""id_str"":""1243686077245689856"",""indices"":{""start"":57,""end"":69}},{""screen_name"":""WorldAthletics"",""name"":""World Athletics"",""id"":37921383,""id_str"":""37921383"",""indices"":{""start"":70,""end"":85}},{""screen_name"":""mariogarciaromo"",""name"":""Mario García Romo"",""id"":1.02030812801187e+18,""id_str"":""1020308128011874304"",""indices"":{""start"":86,""end"":102}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1549656114224037888";"1549656114224037888";"1461813918";"1461813918";"atletismoRFEA";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@atletismoRFEA @COE_es @deportegob @JomaSport @iberdrola @WCHoregon22 @WorldAthletics @mariogarciaromo Al final los logros de uno, son los logros de todos. Carrerón ejemplar de ambos 👏👏👏";;;;;;;;;;;;;;;"881881743107739648";"881881743107739652";"Fran Barroso";"fraan1307";"Mairena del Alcor, España";"Camagc Atletismo 💙🏃‍♂️
Mairena del Alcor 🌍📍
RBB 💚⚽️";;"FALSE";"126";"237";"0";"Mon Jul 03 14:26:06 +0000 2017";"2845";"FALSE";"633";"https://pbs.twimg.com/profile_images/1533069701231923200/2Mzbx06v_normal.jpg";"https://pbs.twimg.com/profile_banners/881881743107739652/1654347351";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/fraan1307/status/1549709845145812995";;;"1e+05"
"2022-07-20 10:55:54";"1549709680036945920";"1549709680036945924";"@_VicenteSerrano @iberdrola @IzakDepaz @lopezobrador_ Oiga!
Si usted ""Judío"" renegado rata corrupta de @IzakDepaz 
Dígame,usted en qué *Secretaria""es Director?
O qué""Secretaria""de gobierno tiene a su cargo?

Ahhh q es un vil Muerto de Hambre, verdad?
Que vende su poca Dignidad y su escasa Credibilidad por 2 segundos de Notoriedad!";"FALSE";"332";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""_VicenteSerrano"",""name"":""Sin Censura"",""id"":628750106,""id_str"":""628750106"",""indices"":{""start"":0,""end"":16}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":17,""end"":27}},{""screen_name"":""IzakDepaz"",""name"":""Isaac De Paz"",""id"":2292453175,""id_str"":""2292453175"",""indices"":{""start"":28,""end"":38}},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":{""start"":39,""end"":53}},{""screen_name"":""IzakDepaz"",""name"":""Isaac De Paz"",""id"":2292453175,""id_str"":""2292453175"",""indices"":{""start"":103,""end"":113}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1549635450427658240";"1549635450427658240";"628750106";"628750106";"_VicenteSerrano";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@_VicenteSerrano @iberdrola @IzakDepaz @lopezobrador_ Oiga!
Si usted ""Judío"" renegado rata corrupta de @IzakDepaz 
Dígame,usted en qué *Secretaria""es Director?
O qué""Secretaria""de gobierno tiene a su cargo?

Ahhh q es un vil Muerto de Hambre, verdad?
Que vende su poca Dignidad y su escasa Credibilidad por 2 segundos de Notoriedad!";;;;;;;;;;;;;;;"1534983794553507840";"1534983794553507840";"Chef_Lesstatt_2.0";"LesstattVampir1";"";"Chef en Playa del Carmen y CDMX
Anti AMLO
Anti Chairos
Anti MORENA
Anti 4T
Se Bloqueará a todo Chairo
seguiré a Todo Anti4T
todo AntiPeje";;"FALSE";"342";"733";"0";"Thu Jun 09 19:41:58 +0000 2022";"9467";"FALSE";"10837";"https://pbs.twimg.com/profile_images/1535275528818655232/iZjI-C5e_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/LesstattVampir1/status/1549709680036945924";;;"1e+05"
"2022-07-20 10:52:26";"1549708808980779008";"1549708808980779008";"@_VicenteSerrano @lopezobrador_ @iberdrola Ya era tiempo!!! Ahora mAlito va. Decir que AMLO es mAlote !!! Jaja";"FALSE";"110";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""_VicenteSerrano"",""name"":""Sin Censura"",""id"":628750106,""id_str"":""628750106"",""indices"":{""start"":0,""end"":16}},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":{""start"":17,""end"":31}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":32,""end"":42}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1549642837762969600";"1549642837762969600";"628750106";"628750106";"_VicenteSerrano";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@_VicenteSerrano @lopezobrador_ @iberdrola Ya era tiempo!!! Ahora mAlito va. Decir que AMLO es mAlote !!! Jaja";;;;;;;;;;;;;;;"1509720702361907200";"1509720702361907214";"Roque";"LobsangRampa12";"";"";;"FALSE";"1";"26";"0";"Fri Apr 01 02:34:42 +0000 2022";"8";"FALSE";"318";"https://pbs.twimg.com/profile_images/1509720882792476693/TRQbpwHB_normal.png";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/LobsangRampa12/status/1549708808980779008";;;"1e+05"
"2022-07-20 10:51:08";"1549708480839286784";"1549708480839286784";"@_VicenteSerrano @lopezobrador_ @iberdrola ¡Tómala!
Amedrentando a Jueces?
Porque no ""Hacen""lo q el Ordena y quiere?
Ok!
Y cuándo, entonces,se ""Investiga"" a Otros ""Jueces""?
Por ejemplo...
Cierto ""juez"" sobrino de una MAFIOSA DELINCUENTE como @Dolores_PL
O el ""Juez"" qué Protege a Pío López Obrador?
Pero eso no hablas!";"FALSE";"318";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""_VicenteSerrano"",""name"":""Sin Censura"",""id"":628750106,""id_str"":""628750106"",""indices"":{""start"":0,""end"":16}},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":{""start"":17,""end"":31}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":32,""end"":42}},{""screen_name"":""Dolores_PL"",""name"":""Dolores Padierna"",""id"":212410137,""id_str"":""212410137"",""indices"":{""start"":242,""end"":253}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1549642837762969600";"1549642837762969600";"628750106";"628750106";"_VicenteSerrano";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@_VicenteSerrano @lopezobrador_ @iberdrola ¡Tómala!
Amedrentando a Jueces?
Porque no ""Hacen""lo q el Ordena y quiere?
Ok!
Y cuándo, entonces,se ""Investiga"" a Otros ""Jueces""?
Por ejemplo...
Cierto ""juez"" sobrino de una MAFIOSA DELINCUENTE como @Dolores_PL
O el ""Juez"" qué Protege a Pío López Obrador?
Pero eso no hablas!";;;;;;;;;;;;;;;"1534983794553507840";"1534983794553507840";"Chef_Lesstatt_2.0";"LesstattVampir1";"";"Chef en Playa del Carmen y CDMX
Anti AMLO
Anti Chairos
Anti MORENA
Anti 4T
Se Bloqueará a todo Chairo
seguiré a Todo Anti4T
todo AntiPeje";;"FALSE";"342";"733";"0";"Thu Jun 09 19:41:58 +0000 2022";"9467";"FALSE";"10837";"https://pbs.twimg.com/profile_images/1535275528818655232/iZjI-C5e_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/LesstattVampir1/status/1549708480839286784";;;"1e+05"
"2022-07-20 10:42:41";"1549706352582397952";"1549706352582397953";"@ReporterosMX_ @lopezobrador_ @iberdrola Más evidente no se puede ser, este tipo de acciones dan asco. Estos son los verdaderos enemigos de México. Que investiguen también a su familia";"FALSE";"184";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""ReporterosMX_"",""name"":""Los Reporteros MX"",""id"":1.49736842650293e+18,""id_str"":""1497368426502934530"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":{""start"":15,""end"":29}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":30,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1549424561959174144";"1549424561959174145";"1497368426502934528";"1497368426502934530";"ReporterosMX_";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@ReporterosMX_ @lopezobrador_ @iberdrola Más evidente no se puede ser, este tipo de acciones dan asco. Estos son los verdaderos enemigos de México. Que investiguen también a su familia";;;;;;;;;;;;;;;"1512769682373283840";"1512769682373283846";"Jun Jun";"JunJun98415600";"La Paz, México";"";;"FALSE";"33";"141";"0";"Sat Apr 09 12:30:04 +0000 2022";"3822";"FALSE";"2614";"https://pbs.twimg.com/profile_images/1512770178320375808/uXTnnxwF_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/JunJun98415600/status/1549706352582397953";;;"1e+05"
"2022-07-20 10:37:59";"1549705170614886400";"1549705170614886400";"@alvaro_delgado @JPgomezfierro @iberdrola @lopezobrador_ Hay en todo el país jueces corruptos que abusan de sus cargos para favorecer empresas que engañan con sus contratos leoninos cómo credijal empresa de banco Santander https://t.co/GEyYnwtWn7";"FALSE";"222";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""alvaro_delgado"",""name"":""Alvaro Delgado Gómez"",""id"":82788234,""id_str"":""82788234"",""indices"":{""start"":0,""end"":15}},{""screen_name"":""JPgomezfierro"",""name"":""Juan Pablo Gómez Fierro"",""id"":111199733,""id_str"":""111199733"",""indices"":{""start"":16,""end"":30}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":31,""end"":41}},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":{""start"":42,""end"":56}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54970482815841e+18,""id_str"":""1549704828158414848"",""indices"":[{""start"":223,""end"":246}],""media_url"":""http://pbs.twimg.com/media/FYGoVJ0XEAAjPmS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FYGoVJ0XEAAjPmS.jpg"",""url"":""https://t.co/GEyYnwtWn7"",""display_url"":""pic.twitter.com/GEyYnwtWn7"",""expanded_url"":""https://twitter.com/JessDeLunaGonz2/status/1549705170614886400/photo/1"",""type"":""photo"",""sizes"":[{""w"":720,""h"":1520,""resize"":""fit"",""type"":""large""},{""w"":322,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":568,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1549406270444158976";"1549406270444158977";"82788234";"82788234";"alvaro_delgado";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;;"@alvaro_delgado @JPgomezfierro @iberdrola @lopezobrador_ Hay en todo el país jueces corruptos que abusan de sus cargos para favorecer empresas que engañan con sus contratos leoninos cómo credijal empresa de banco Santander https://t.co/GEyYnwtWn7";;;;;;;;;;;;;;;"1452008823389138944";"1452008823389138951";"Jesús De Luna González";"JessDeLunaGonz2";"";"Soy fisioterapia vivo en GDL y soy feliz";;"FALSE";"22";"125";"0";"Sat Oct 23 20:28:07 +0000 2021";"211";"FALSE";"6382";"https://pbs.twimg.com/profile_images/1490422126427394049/R9BpY8hR_normal.jpg";"https://pbs.twimg.com/profile_banners/1452008823389138951/1647732501";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/JessDeLunaGonz2/status/1549705170614886400";;;"1e+05"
"2022-07-20 10:32:12";"1549703714985938944";"1549703714985938944";"@atletismoRFEA @COE_es @deportegob @JomaSport @iberdrola @WCHoregon22 @WorldAthletics Increíble!! 👏👏👏";"FALSE";"101";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""atletismoRFEA"",""name"":""atletismoRFEA"",""id"":1461813918,""id_str"":""1461813918"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""COE_es"",""name"":""Comité Olímpico Español"",""id"":538339179,""id_str"":""538339179"",""indices"":{""start"":15,""end"":22}},{""screen_name"":""deportegob"",""name"":""CSD"",""id"":376256489,""id_str"":""376256489"",""indices"":{""start"":23,""end"":34}},{""screen_name"":""JomaSport"",""name"":""Joma Sport"",""id"":96804461,""id_str"":""96804461"",""indices"":{""start"":35,""end"":45}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":46,""end"":56}},{""screen_name"":""WCHoregon22"",""name"":""World Athletics Championships Oregon22"",""id"":1.24368607724569e+18,""id_str"":""1243686077245689856"",""indices"":{""start"":57,""end"":69}},{""screen_name"":""WorldAthletics"",""name"":""World Athletics"",""id"":37921383,""id_str"":""37921383"",""indices"":{""start"":70,""end"":85}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1549585983816945664";"1549585983816945664";"1461813918";"1461813918";"atletismoRFEA";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@atletismoRFEA @COE_es @deportegob @JomaSport @iberdrola @WCHoregon22 @WorldAthletics Increíble!! 👏👏👏";;;;;;;;;;;;;;;"259881376";"259881376";"Ainhoa";"MadammeLight";"Madrid, España";"Del Atleti y de la selección española. La TV es un gran invento!! Pero úsala con moderación";;"FALSE";"518";"4999";"9";"Wed Mar 02 19:54:22 +0000 2011";"45867";"FALSE";"16402";"https://pbs.twimg.com/profile_images/1589515381/snoopy_atleti_normal.jpg";;"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/MadammeLight/status/1549703714985938944";;;"1e+05"
"2022-07-20 10:30:07";"1549703193076064256";"1549703193076064256";"@iberdrola Si se queman los bosques¿cómo se llena el pantano?";"FALSE";"61";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1549112267576410112";"1549112267576410112";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@iberdrola Si se queman los bosques¿cómo se llena el pantano?";;;;;;;;;;;;;;;"1364110542483443712";"1364110542483443715";"España";"Espaa24334377";"Sufriendo el Plan Kalergi";"Sánchez Castejón, NO HABRÁ LUGAR EN LA TIERRA DONDE UN ESPAÑOL TE DÉ TREGUA, TRAIDOR.";;"FALSE";"120";"65";"1";"Tue Feb 23 07:11:28 +0000 2021";"16698";"FALSE";"16267";"https://pbs.twimg.com/profile_images/1364110784775794691/bNwvPNQY_normal.jpg";"https://pbs.twimg.com/profile_banners/1364110542483443715/1634804096";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Espaa24334377/status/1549703193076064256";;;"1e+05"
