"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"2022-07-12 11:11:11";"1546814422303350784";"1546814422303350787";"@juanjo_soriano Solo se acuerda @iberdrola para vaciar las aguas públicas que utiliza para la producción de energía hidráulica.";"FALSE";"127";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""juanjo_soriano"",""name"":""Juanjo Sánchez Soriano 📷 🌻 🇺🇦"",""id"":1.12568161135642e+18,""id_str"":""1125681611356422144"",""indices"":{""start"":0,""end"":15}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":32,""end"":42}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1546813188695592960";"1546813188695592960";"1125681611356422144";"1125681611356422144";"juanjo_soriano";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@juanjo_soriano Solo se acuerda @iberdrola para vaciar las aguas públicas que utiliza para la producción de energía hidráulica.";;;;;;;;;;;;;;;"1523950375031783424";"1523950375031783428";"Javier Colmenar";"Elcano87861521";"Madrid, Comunidad de Madrid";"Qui cum infantibus pernocta, excrementatus alboreat. Doctor en Comunicación Empresarial e Institucional. Publicitario. Republicano y Taranconiano.";;"FALSE";"681";"3396";"0";"Tue May 10 08:57:54 +0000 2022";"3281";"FALSE";"1325";"https://pbs.twimg.com/profile_images/1528411410987884548/VjRRHljR_normal.jpg";"https://pbs.twimg.com/profile_banners/1523950375031783428/1652696048";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Elcano87861521/status/1546814422303350787";;;"1e+05"
"2022-07-12 11:08:01";"1.546813627877e+18";"1546813627877003264";"#DebateEstadoDeLaNacion @iberdrola ¿que te parece esta noticia? https://t.co/CL6CJqBr3e";"FALSE";"63";"{""hashtags"":[{""text"":""DebateEstadoDeLaNacion"",""indices"":[[0,23]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":24,""end"":34}}],""urls"":[{""url"":""https://t.co/CL6CJqBr3e"",""expanded_url"":""https://twitter.com/arnauramirez/status/1546812245220462593"",""display_url"":""twitter.com/arnauramirez/s…"",""indices"":{""start"":64,""end"":87}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"TRUE";"0";"0";"FALSE";"FALSE";"es";"FALSE";"1546812245220462592";"1546812245220462593";"[{""created_at"":""Tue Jul 12 11:02:32 +0000 2022"",""id"":1.54681224522046e+18,""id_str"":""1546812245220462593"",""full_text"":""El presidente @sanchezcastejon anuncia dos nuevos impuestos: uno a las grandes empresas eléctricas y otro a los grandes bancos.\n\nEsto enfadará a los poderosos y a Feijóo, pero beneficiará a la mayoría social de este país. Un presidente valiente."",""truncated"":false,""display_text_range"":[0,245],""entities"":{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""sanchezcastejon"",""name"":""Pedro Sánchez"",""id"":68740712,""id_str"":""68740712"",""indices"":[14,30]}],""urls"":[],""media"":{}},""metadata"":{""iso_language_code"":""es"",""result_type"":""recent""},""source"":""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone<\/a>"",""user"":{""id"":92407680,""id_str"":""92407680"",""name"":""Arnau Ramírez 🏳️‍🌈"",""screen_name"":""arnauramirez"",""location"":""St.Feliu de Codines, Catalunya"",""description"":""Diputat del PSC al Congrés i secretari LGTBI de @socialistes_cat. #VallèsOriental"",""url"":""https://t.co/ZH2qMlrUgj"",""entities"":{""url"":{""urls"":[{""url"":""https://t.co/ZH2qMlrUgj"",""expanded_url"":""http://www.jsc.cat"",""display_url"":""jsc.cat"",""indices"":[0,23]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":11802,""friends_count"":1120,""listed_count"":152,""created_at"":""Wed Nov 25 00:30:56 +0000 2009"",""favourites_count"":35874,""geo_enabled"":true,""verified"":true,""statuses_count"":6857,""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""1A1B1F"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme9/bg.gif"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme9/bg.gif"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/1525032477223489538/arfQIFjY_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/1525032477223489538/arfQIFjY_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/92407680/1651140380"",""profile_link_color"":""2FC2EF"",""profile_sidebar_border_color"":""181A1E"",""profile_sidebar_fill_color"":""252429"",""profile_text_color"":""666666"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""translator_type"":""none"",""withheld_in_countries"":[]},""is_quote_status"":false,""retweet_count"":6,""favorite_count"":26,""favorited"":false,""retweeted"":false,""lang"":""es"",""extended_entities"":{""media"":{}}}]";"#DebateEstadoDeLaNacion @iberdrola ¿que te parece esta noticia? https://t.co/CL6CJqBr3e";;;;;;;;;;;;;;;"729061211409686528";"729061211409686529";"Anais Delgado/❤🌹🇪🇸✊🍀";"anaisgallina93";"Castilla y Aguilón ";"📚@_CIFPponferrada

Sobrecapacitada 59%, feminista, republicana y amante de la política, la comunicación y la interpretación.";;"FALSE";"817";"2229";"7";"Sat May 07 21:31:52 +0000 2016";"53151";"FALSE";"40238";"https://pbs.twimg.com/profile_images/1387028856192835587/ZM40cHcu_normal.jpg";"https://pbs.twimg.com/profile_banners/729061211409686529/1568504759";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/anaisgallina93/status/1546813627877003264";;;"1e+05"
"2022-07-12 11:07:54";"1546813595589263360";"1546813595589263361";"@iberdrola Me acabáis de mandar un correo diciendo que la medida de excepción ibérica del gobierno tiene unos costes y que esos costes me los vais a aplicar a mi en el apartado coste de la energía. Llamaros HIJOS DE LA GRAN PUTA creo que es poco. Ya mismo estoy tramitando la baja";"FALSE";"280";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@iberdrola Me acabáis de mandar un correo diciendo que la medida de excepción ibérica del gobierno tiene unos costes y que esos costes me los vais a aplicar a mi en el apartado coste de la energía. Llamaros HIJOS DE LA GRAN PUTA creo que es poco. Ya mismo estoy tramitando la baja";;;;;;;;;;;;;;;"1310469108";"1310469108";"griffit36";"griffit36";"";"";;"FALSE";"7";"236";"3";"Thu Mar 28 12:44:54 +0000 2013";"432";"FALSE";"5956";"https://pbs.twimg.com/profile_images/1172618106398789635/LvvNIbUo_normal.jpg";"https://pbs.twimg.com/profile_banners/1310469108/1612775586";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/griffit36/status/1546813595589263361";;;"1e+05"
"2022-07-12 10:55:24";"1546810452662943744";"1546810452662943745";"Ignacio Sanchez Galan ahora los tontos nos reimos de los listos. NUEVO IMPUESTO ESPECIAL PARA 2022, 2023 Y 2024 JjaJjaJjaJjaJja @iberdrola https://t.co/vdOypY0qmB";"FALSE";"138";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":128,""end"":138}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54681035700767e+18,""id_str"":""1546810357007671300"",""indices"":[{""start"":139,""end"":162}],""media_url"":""http://pbs.twimg.com/media/FXdf0whWYAQydYQ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FXdf0whWYAQydYQ.jpg"",""url"":""https://t.co/vdOypY0qmB"",""display_url"":""pic.twitter.com/vdOypY0qmB"",""expanded_url"":""https://twitter.com/energiainversa/status/1546810452662943745/photo/1"",""type"":""photo"",""sizes"":[{""w"":720,""h"":406,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":383,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":720,""h"":406,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Ignacio Sanchez Galan ahora los tontos nos reimos de los listos. NUEVO IMPUESTO ESPECIAL PARA 2022, 2023 Y 2024 JjaJjaJjaJjaJja @iberdrola https://t.co/vdOypY0qmB";;;;;;;;;;;;;;;"1140326180551311360";"1140326180551311367";"Energiainversa";"energiainversa";"";"Inventor e investigador de energia inversa y radiante";;"FALSE";"14";"34";"0";"Sun Jun 16 18:32:02 +0000 2019";"33";"FALSE";"27";"https://pbs.twimg.com/profile_images/1140348341185843200/d4xyxrVE_normal.png";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/energiainversa/status/1546810452662943745";;;"1e+05"
"2022-07-12 10:55:13";"1546810404365557760";"1546810404365557761";"La 'electricidad verde' de Iberdrola y Pepsico iluminará la planta de gazpacho Alvalle https://t.co/5jP2ynwU3N 

@iberdrola @PepsiCo_ESP @IberdrolaComm";"FALSE";"151";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":113,""end"":123}},{""screen_name"":""PepsiCo_ESP"",""name"":""PepsiCo España"",""id"":382096919,""id_str"":""382096919"",""indices"":{""start"":124,""end"":136}},{""screen_name"":""IberdrolaComm"",""name"":""Iberdrola Comunica"",""id"":9.8220763093538e+17,""id_str"":""982207630935379968"",""indices"":{""start"":137,""end"":151}}],""urls"":[{""url"":""https://t.co/5jP2ynwU3N"",""expanded_url"":""https://murciadiario.com/art/35639/la-electricidad-verde-de-iberdrola-y-pepsico-iluminara-la-planta-de-gazpacho-alvalle"",""display_url"":""murciadiario.com/art/35639/la-e…"",""indices"":{""start"":87,""end"":110}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"La 'electricidad verde' de Iberdrola y Pepsico iluminará la planta de gazpacho Alvalle https://t.co/5jP2ynwU3N 

@iberdrola @PepsiCo_ESP @IberdrolaComm";;;;;;;;;;;;;;;"792007747575382016";"792007747575382017";"MurciaDiario";"Murdiario";"Región de Murcia, España";"El diario económico de la Región de Murcia FB: https://t.co/ER1U2FXN32 📩 redaccion@murciadiario.com";"https://t.co/zsOnaBr7uG";"FALSE";"5714";"2465";"74";"Fri Oct 28 14:18:56 +0000 2016";"2187";"FALSE";"38857";"https://pbs.twimg.com/profile_images/1542013115696660483/MJ0Y1RMO_normal.jpg";"https://pbs.twimg.com/profile_banners/792007747575382017/1654424513";"FALSE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/ER1U2FXN32"",""expanded_url"":""http://facebook.com/MurciaDiario"",""display_url"":""facebook.com/MurciaDiario"",""indices"":{""start"":47,""end"":70}}],""url"":[{""url"":""https://t.co/zsOnaBr7uG"",""expanded_url"":""http://www.murciadiario.com"",""display_url"":""murciadiario.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/Murdiario/status/1546810404365557761";;;"1e+05"
"2022-07-12 10:53:58";"1546810090161946624";"1546810090161946628";"Seremos miles los que estemos esperando la compensación por excedentes en autoconsumo por parte de #Iberdrola. Yo llevo regalada luz desde hace 3 meses. Cuando lo haga será desde ese día. Carácter retroactivo, ya.@iberdrola";"FALSE";"223";"{""hashtags"":[{""text"":""Iberdrola"",""indices"":[[99,109]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":213,""end"":223}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPad";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Seremos miles los que estemos esperando la compensación por excedentes en autoconsumo por parte de #Iberdrola. Yo llevo regalada luz desde hace 3 meses. Cuando lo haga será desde ese día. Carácter retroactivo, ya.@iberdrola";;;;;;;;;;;;;;;"1542037530475896832";"1542037530475896834";"José Luis De la Cruz";"JosLuis34614349";"";"";;"FALSE";"1";"1";"0";"Wed Jun 29 06:49:52 +0000 2022";"0";"FALSE";"1";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";;"TRUE";"TRUE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/JosLuis34614349/status/1546810090161946628";;;"1e+05"
"2022-07-12 10:51:10";"1546809386454106112";"1546809386454106119";"Me pregunto a qué ahorro energético se referirá su persona, si ya nos da miedo hasta abanicarnos por si aparece @iberdrola o @Endesa";"FALSE";"132";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":112,""end"":122}},{""screen_name"":""Endesa"",""name"":""endesa"",""id"":482014260,""id_str"":""482014260"",""indices"":{""start"":125,""end"":132}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"TweetDeck";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"1";"3";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Me pregunto a qué ahorro energético se referirá su persona, si ya nos da miedo hasta abanicarnos por si aparece @iberdrola o @Endesa";;;;;;;;;;;;;;;"298673262";"298673262";"Gaoh";"Gaoh1";"";"I'm the tin man. No... I've never had a heart.   Tengo un blog.";"https://t.co/J5FsBzcgEH";"FALSE";"19490";"305";"252";"Sat May 14 18:42:30 +0000 2011";"3190";"FALSE";"194461";"https://pbs.twimg.com/profile_images/1290957146637709312/wL3IbLRw_normal.jpg";"https://pbs.twimg.com/profile_banners/298673262/1646212176";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/J5FsBzcgEH"",""expanded_url"":""http://orionytannhauser.blogspot.com.es/"",""display_url"":""orionytannhauser.blogspot.com.es"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/Gaoh1/status/1546809386454106119";;;"1e+05"
"2022-07-12 10:48:03";"1546808600999362560";"1546808600999362560";"En su clara apuesta por la sostenibilidad, @PepsiCo_ESP se alía con @iberdrola. 

No solo lo comunican abiertamente en su página y en la de @PepsiMAX_Es, sino que actúan en consecuencia: https://t.co/R9Y5trdEf2

Ahora la pregunta es: ¿alguien lo sabe?";"FALSE";"251";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""PepsiCo_ESP"",""name"":""PepsiCo España"",""id"":382096919,""id_str"":""382096919"",""indices"":{""start"":43,""end"":55}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":68,""end"":78}},{""screen_name"":""PepsiMAX_Es"",""name"":""Pepsi MAX España"",""id"":153024704,""id_str"":""153024704"",""indices"":{""start"":140,""end"":152}}],""urls"":[{""url"":""https://t.co/R9Y5trdEf2"",""expanded_url"":""https://www.elconfidencialdigital.com/articulo/ultima-hora/iberdrola-suministrara-energia-verde-todos-centros-espana-portugal-pepsico/20220712110239425200.html"",""display_url"":""elconfidencialdigital.com/articulo/ultim…"",""indices"":{""start"":187,""end"":210}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"En su clara apuesta por la sostenibilidad, @PepsiCo_ESP se alía con @iberdrola. 

No solo lo comunican abiertamente en su página y en la de @PepsiMAX_Es, sino que actúan en consecuencia: https://t.co/R9Y5trdEf2

Ahora la pregunta es: ¿alguien lo sabe?";;;;;;;;;;;;;;;"38394750";"38394750";"Álvaro Olmo";"AlvaroOlmo";"Sevilla";"Soy aún mejor en persona. Periodista. Content Manager y voz para asistentes virtuales en @sngular. Escribo para vivir.  

Excapitán de @Frisbillanas.";"https://t.co/Av6v8xwXTN";"FALSE";"2445";"1161";"259";"Thu May 07 08:13:37 +0000 2009";"7598";"FALSE";"29036";"https://pbs.twimg.com/profile_images/1305226482843820032/JajN-Cqk_normal.jpg";"https://pbs.twimg.com/profile_banners/38394750/1559654233";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/Av6v8xwXTN"",""expanded_url"":""https://medium.com/@AlvaroOlmo"",""display_url"":""medium.com/@AlvaroOlmo"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/AlvaroOlmo/status/1546808600999362560";;;"1e+05"
"2022-07-12 10:43:15";"1546807395082436608";"1546807395082436612";"¡¡¡ EL 83% !!! Por curpita de @Repsol (Antº Brufau) + @Iberdrola (Nacho Galán)";"FALSE";"78";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":30,""end"":37}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":54,""end"":64}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"¡¡¡ EL 83% !!! Por curpita de @Repsol (Antº Brufau) + @Iberdrola (Nacho Galán)";;;;;;;;;;;;;;;"3084057687";"3084057687";"Neftali Corisco";"NCorisco";" Gobierno una nave espacial.- ";"Mi novio se llama Raúl.-";;"FALSE";"1099";"1092";"1";"Tue Mar 10 14:27:37 +0000 2015";"18366";"FALSE";"23067";"https://pbs.twimg.com/profile_images/1544665817920544769/ea8RwSz__normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/NCorisco/status/1546807395082436612";;;"1e+05"
"2022-07-12 10:40:06";"1546806599729168384";"1546806599729168384";"@Suhise @iberdrola @consumidores @AVACUconsumo @consumogob @agarzon @PODEMOS @PSOE @SocialistesVal @Yolanda_Diaz_ Mismo mail recibido hoy. Hay que tener mala fe para mandar un correo en esos términos, dando a entender que te van a cobrar un coste adicional cuando es justo lo contrario. Y lo peor de todo es que gente que no conozca el mercado eléctrico picará y se irá a peores tarifas.";"FALSE";"387";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Suhise"",""name"":""Susana Hidalgo"",""id"":1050403916,""id_str"":""1050403916"",""indices"":{""start"":0,""end"":7}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":8,""end"":18}},{""screen_name"":""consumidores"",""name"":""OCU"",""id"":23520746,""id_str"":""23520746"",""indices"":{""start"":19,""end"":32}},{""screen_name"":""AVACUconsumo"",""name"":""AVACU"",""id"":399366215,""id_str"":""399366215"",""indices"":{""start"":33,""end"":46}},{""screen_name"":""consumogob"",""name"":""Ministerio de Consumo"",""id"":1.22425809060389e+18,""id_str"":""1224258090603892736"",""indices"":{""start"":47,""end"":58}},{""screen_name"":""agarzon"",""name"":""Alberto Garzón🔻"",""id"":11904592,""id_str"":""11904592"",""indices"":{""start"":59,""end"":67}},{""screen_name"":""PODEMOS"",""name"":""PODEMOS"",""id"":2288138575,""id_str"":""2288138575"",""indices"":{""start"":68,""end"":76}},{""screen_name"":""PSOE"",""name"":""PSOE"",""id"":50982086,""id_str"":""50982086"",""indices"":{""start"":77,""end"":82}},{""screen_name"":""SocialistesVal"",""name"":""PSPV-PSOE"",""id"":38458062,""id_str"":""38458062"",""indices"":{""start"":83,""end"":98}},{""screen_name"":""Yolanda_Diaz_"",""name"":""Yolanda Díaz"",""id"":761862806,""id_str"":""761862806"",""indices"":{""start"":99,""end"":113}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1544685349930254336";"1544685349930254340";"1050403916";"1050403916";"Suhise";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@Suhise @iberdrola @consumidores @AVACUconsumo @consumogob @agarzon @PODEMOS @PSOE @SocialistesVal @Yolanda_Diaz_ Mismo mail recibido hoy. Hay que tener mala fe para mandar un correo en esos términos, dando a entender que te van a cobrar un coste adicional cuando es justo lo contrario. Y lo peor de todo es que gente que no conozca el mercado eléctrico picará y se irá a peores tarifas.";;;;;;;;;;;;;;;"1316994619";"1316994619";"Manuel Fernández";"Manu_Fernand";"";"La unidad de medida campo de fútbol no existe. Cuando cambias un regalo de cumpleaños, lo que haces es (sorprendentemente) cambiarlo, no descambiarlo.";;"FALSE";"89";"261";"1";"Sat Mar 30 18:47:03 +0000 2013";"12901";"FALSE";"5770";"https://pbs.twimg.com/profile_images/1265910873320837121/KgkVckTv_normal.jpg";"https://pbs.twimg.com/profile_banners/1316994619/1415269988";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Manu_Fernand/status/1546806599729168384";;;"1e+05"
